# doc 55 section 11: the d55ton MUONS + the doc-62 OWNER-identified PROTONS (d59k)
# muon rows are copied verbatim from sample_points.tsv; its single proton
# (289343 blk 90) is dropped there and re-read from d59k, so it is counted once.
# per-point sample; dqdx in e/cm, rr/x/y/z/dx in cm
# drift_cm = 202.05 - |x|; drift_us = drift_cm / 0.1563
particle	event	block	rr	dqdx	dx	x	y	z	drift_cm	drift_us
muon	290201	80	76.318	43641.0	0.8630	89.07	-8.13	105.80	112.98	722.8
muon	290201	80	75.494	51925.2	0.8217	88.83	-8.56	106.47	113.22	724.4
muon	290201	80	74.675	102928.4	0.7903	88.63	-9.02	107.11	113.42	725.7
muon	290201	80	73.914	123629.9	0.8106	88.50	-9.49	107.69	113.55	726.5
muon	290201	80	73.054	81893.2	0.8401	88.18	-10.16	108.13	113.87	728.5
muon	290201	80	72.234	65804.5	0.7336	87.83	-10.58	108.74	114.22	730.8
muon	290201	80	71.587	53121.9	0.6936	87.64	-11.03	109.17	114.41	732.0
muon	290201	80	70.846	47097.1	0.6340	87.46	-11.47	109.73	114.59	733.1
muon	290201	80	70.319	54504.1	0.5250	87.30	-11.79	110.12	114.75	734.1
muon	290201	80	69.796	56268.3	0.5224	87.15	-12.09	110.52	114.90	735.1
muon	290201	80	69.274	54923.0	0.5225	86.97	-12.42	110.88	115.08	736.3
muon	290201	80	68.751	56638.6	0.5919	86.79	-12.75	111.25	115.26	737.4
muon	290201	80	68.090	46458.2	0.6613	86.64	-13.24	111.66	115.41	738.4
muon	290201	80	67.429	50708.7	0.5830	86.48	-13.73	112.08	115.57	739.4
muon	290201	80	66.924	57517.7	0.5491	86.32	-13.87	112.54	115.73	740.4
muon	290201	80	66.331	53972.9	0.6664	86.18	-14.26	112.97	115.87	741.3
muon	290201	80	65.591	48536.9	0.7696	86.02	-14.85	113.38	116.03	742.4
muon	290201	80	64.791	57485.2	0.7034	85.85	-15.36	113.97	116.20	743.4
muon	290201	80	64.184	64360.7	0.6644	85.70	-15.73	114.42	116.35	744.4
muon	290201	80	63.463	54989.3	0.6942	85.54	-16.15	114.99	116.51	745.5
muon	290201	80	62.796	89950.2	0.8000	85.31	-16.58	115.45	116.74	746.9
muon	290201	80	61.863	95019.7	0.7753	85.14	-17.20	116.12	116.91	748.0
muon	290201	80	61.245	53392.9	0.7582	84.97	-17.59	116.58	117.08	749.0
muon	290201	80	60.346	55299.6	0.8311	84.76	-18.12	117.27	117.29	750.4
muon	290201	80	59.583	52143.2	0.7571	84.57	-18.60	117.83	117.48	751.6
muon	290201	80	58.832	47829.0	0.6852	84.37	-19.14	118.32	117.68	752.9
muon	290201	80	58.213	51319.7	0.7225	84.22	-19.60	118.70	117.83	753.9
muon	290201	80	57.387	47127.7	0.7342	84.06	-20.24	119.20	117.99	754.9
muon	290201	80	56.744	53125.1	0.6576	83.94	-20.62	119.70	118.11	755.6
muon	290201	80	56.072	55512.1	0.5931	83.69	-21.02	120.18	118.36	757.2
muon	290201	80	55.558	53924.4	0.5137	83.57	-21.36	120.55	118.48	758.0
muon	290201	80	55.044	55439.2	0.5722	83.44	-21.69	120.92	118.61	758.9
muon	290201	80	54.414	57293.4	0.5718	83.38	-22.11	121.38	118.67	759.2
muon	290201	80	53.901	58467.6	0.6694	83.32	-22.48	121.73	118.73	759.6
muon	290201	80	53.075	38944.4	0.8004	83.30	-23.02	122.36	118.75	759.8
muon	290201	80	52.300	45243.1	0.6814	82.92	-23.62	122.67	119.13	762.2
muon	290201	80	51.712	46941.7	0.5880	82.85	-24.03	123.08	119.20	762.6
muon	290201	80	51.124	56233.6	0.6289	82.78	-24.44	123.50	119.27	763.1
muon	290201	80	50.454	53380.3	0.6697	82.62	-24.83	124.02	119.43	764.1
muon	290201	80	49.784	54308.5	0.6348	82.46	-25.23	124.53	119.59	765.1
muon	290201	80	49.184	55241.6	0.7528	82.32	-25.60	124.98	119.73	766.1
muon	290201	80	48.279	54901.1	0.8233	82.10	-26.21	125.62	119.95	767.4
muon	290201	80	47.538	60127.2	0.6331	81.93	-26.76	126.08	120.12	768.5
muon	290201	80	47.013	56880.6	0.6254	81.84	-27.09	126.48	120.21	769.1
muon	290201	80	46.287	48559.7	0.7077	81.64	-27.59	126.97	120.41	770.4
muon	290201	80	45.597	48524.2	0.6733	81.54	-28.07	127.45	120.51	771.0
muon	290201	80	44.941	52071.5	0.6344	81.47	-28.59	127.85	120.58	771.4
muon	290201	80	44.329	53783.3	0.6645	81.30	-28.97	128.30	120.75	772.5
muon	290201	80	43.612	51445.7	0.7248	81.22	-29.43	128.84	120.83	773.1
muon	290201	80	42.879	56472.2	0.6558	81.10	-29.93	129.37	120.95	773.8
muon	290201	80	42.300	57364.3	0.5857	81.00	-30.28	129.81	121.05	774.5
muon	290201	80	41.708	51647.5	0.5528	80.91	-30.70	130.22	121.14	775.1
muon	290201	80	41.194	52535.0	0.6134	80.86	-31.06	130.59	121.19	775.3
muon	290201	80	40.481	60893.7	0.6163	80.68	-31.58	131.04	121.37	776.5
muon	290201	80	39.961	57928.9	0.5193	80.61	-31.98	131.35	121.44	777.0
muon	290201	80	39.442	58196.4	0.6134	80.55	-32.39	131.67	121.50	777.4
muon	290201	80	38.735	61133.8	0.6103	80.43	-32.92	132.12	121.62	778.1
muon	290201	80	38.222	50071.2	0.5836	80.34	-33.19	132.55	121.71	778.7
muon	290201	80	37.567	53539.6	0.7441	80.26	-33.56	133.08	121.79	779.2
muon	290201	80	36.733	55552.5	0.7400	80.07	-34.03	133.75	121.98	780.4
muon	290201	80	36.087	87584.8	0.7924	79.94	-34.62	133.99	122.11	781.2
muon	290201	80	35.149	48483.3	0.8043	79.91	-35.16	134.75	122.14	781.5
muon	290201	80	34.479	62163.8	0.7815	79.77	-35.57	135.26	122.28	782.3
muon	290201	80	33.586	55582.9	0.7316	79.66	-36.14	135.94	122.39	783.0
muon	290201	80	33.016	50634.5	0.6412	79.56	-36.51	136.36	122.49	783.7
muon	290201	80	32.303	48464.2	0.6890	79.44	-37.00	136.87	122.61	784.5
muon	290201	80	31.638	50156.3	0.5985	79.34	-37.53	137.26	122.71	785.1
muon	290201	80	31.106	55645.1	0.5530	79.26	-37.84	137.68	122.79	785.6
muon	290201	80	30.532	54820.1	0.6393	79.09	-38.25	138.04	122.96	786.7
muon	290201	80	29.827	59572.9	0.6439	79.06	-38.68	138.61	122.99	786.9
muon	290201	80	29.244	67667.1	0.7510	78.97	-39.09	139.01	123.08	787.4
muon	290201	80	28.325	64968.7	0.7577	78.82	-39.63	139.73	123.23	788.4
muon	290201	80	27.728	53930.9	0.6426	78.78	-40.11	140.09	123.27	788.7
muon	290201	80	27.040	51113.9	0.6686	78.74	-40.70	140.45	123.31	788.9
muon	290201	80	26.391	51649.7	0.5932	78.66	-41.20	140.85	123.39	789.5
muon	290201	80	25.854	59070.0	0.5224	78.63	-41.44	141.33	123.42	789.7
muon	290201	80	25.346	57489.1	0.5067	78.39	-41.74	141.66	123.66	791.1
muon	290201	80	24.841	50709.8	0.5625	78.40	-42.11	142.01	123.65	791.1
muon	290201	80	24.221	34295.3	0.6275	78.59	-42.63	142.28	123.46	789.9
muon	290201	80	23.586	36648.1	0.5636	78.57	-43.15	142.65	123.48	790.0
muon	290201	80	23.094	65010.1	0.5065	78.33	-43.26	143.07	123.72	791.5
muon	290201	80	22.573	71714.6	0.5213	78.25	-43.63	143.43	123.80	792.1
muon	290201	80	22.051	72653.9	0.5865	78.16	-43.99	143.79	123.89	792.7
muon	290201	80	21.400	86527.7	0.6599	78.17	-44.31	144.36	123.88	792.6
muon	290201	80	20.732	62742.1	0.8138	78.12	-44.68	144.92	123.93	792.9
muon	290201	80	19.772	57550.7	0.8271	78.04	-45.48	145.44	124.01	793.4
muon	290201	80	19.078	71831.6	0.6893	77.95	-46.02	145.87	124.10	794.0
muon	290201	80	18.394	77966.5	0.6607	77.85	-46.46	146.38	124.20	794.6
muon	290201	80	17.756	61973.4	0.6375	77.73	-46.92	146.81	124.32	795.4
muon	290201	80	17.119	55097.8	0.6427	77.62	-47.38	147.23	124.43	796.1
muon	290201	80	16.471	68258.1	0.6226	77.49	-47.87	147.63	124.56	796.9
muon	290201	80	15.873	69259.4	0.6027	77.36	-48.33	147.99	124.69	797.8
muon	290201	80	15.265	66446.4	0.5824	77.19	-48.72	148.43	124.86	798.9
muon	290201	80	14.709	63732.5	0.5717	77.12	-49.15	148.77	124.93	799.3
muon	290201	80	14.122	67142.2	0.5695	76.93	-49.64	149.04	125.12	800.5
muon	290201	80	13.570	66611.1	0.5521	76.80	-50.07	149.36	125.25	801.3
muon	290201	80	13.018	67389.3	0.5206	76.67	-50.50	149.68	125.38	802.2
muon	290201	80	12.529	69625.9	0.4890	76.57	-50.91	149.93	125.48	802.8
muon	290201	80	12.040	73237.4	0.6311	76.47	-51.32	150.17	125.58	803.5
muon	290201	80	11.266	79253.9	0.6795	76.28	-51.83	150.72	125.77	804.7
muon	290201	80	10.681	86012.6	0.6030	76.15	-52.31	151.03	125.90	805.5
muon	290201	80	10.060	92301.3	0.6098	76.02	-52.83	151.34	126.03	806.3
muon	290201	80	9.461	80802.9	0.5994	75.90	-53.27	151.73	126.15	807.1
muon	290201	80	8.862	81767.5	0.6706	75.78	-53.71	152.12	126.27	807.9
muon	290201	80	8.120	83879.0	0.6616	75.62	-54.27	152.58	126.43	808.9
muon	290201	80	7.539	84554.3	0.6001	75.53	-54.75	152.90	126.52	809.5
muon	290201	80	6.920	95955.8	0.6500	75.27	-55.15	153.29	126.78	811.1
muon	290201	80	6.239	94289.9	0.6616	75.07	-55.67	153.69	126.98	812.4
muon	290201	80	5.596	95990.1	0.7237	74.93	-56.19	154.03	127.12	813.3
muon	290201	80	4.791	90713.2	0.7597	74.69	-56.85	154.43	127.36	814.9
muon	290201	80	4.077	109668.2	0.6957	74.45	-57.45	154.73	127.60	816.4
muon	290201	80	3.400	119033.5	0.5798	74.15	-57.99	155.00	127.90	818.3
muon	290201	80	2.917	126142.8	0.6285	74.05	-58.45	155.10	128.00	818.9
muon	290201	80	2.143	137031.1	0.7812	73.68	-59.09	155.34	128.37	821.3
muon	290201	80	1.355	149327.9	0.6764	73.27	-59.72	155.57	128.78	823.9
muon	290201	80	0.790	137659.1	0.6774	72.92	-60.15	155.67	129.13	826.2
muon	290201	80	0.000	114593.0	0.6949	72.69	-60.89	155.51	129.36	827.7
proton	59377	70	25.975	109325.2	0.5671	-141.89	-102.44	3.30	60.16	384.9
proton	59377	70	25.441	104619.3	0.5341	-141.95	-102.19	3.76	60.10	384.5
proton	59377	70	24.907	115012.8	0.5420	-142.01	-101.93	4.23	60.04	384.1
proton	59377	70	24.357	124845.3	0.6081	-142.08	-101.69	4.72	59.97	383.7
proton	59377	70	23.690	114779.1	0.5995	-142.08	-101.38	5.31	59.97	383.7
proton	59377	70	23.158	111136.2	0.5328	-142.20	-101.16	5.78	59.85	382.9
proton	59377	70	22.625	116345.5	0.5113	-142.31	-100.94	6.25	59.74	382.2
proton	59377	70	22.135	135074.6	0.5351	-142.36	-100.69	6.67	59.69	381.9
proton	59377	70	21.555	140301.3	0.5373	-142.38	-100.47	7.20	59.67	381.8
proton	59377	70	21.060	129916.8	0.6128	-142.51	-100.37	7.67	59.54	381.0
proton	59377	70	20.329	113001.7	0.6954	-142.58	-100.04	8.32	59.47	380.5
proton	59377	70	19.670	118550.2	0.7185	-142.66	-99.73	8.90	59.39	380.0
proton	59377	70	18.892	111181.9	0.6387	-142.66	-99.38	9.59	59.39	380.0
proton	59377	70	18.392	125567.4	0.4998	-142.77	-99.19	10.04	59.28	379.2
proton	59377	70	17.892	136239.8	0.4951	-142.89	-99.01	10.49	59.16	378.5
proton	59377	70	17.402	144099.5	0.4904	-142.94	-98.77	10.92	59.11	378.2
proton	59377	70	16.912	138363.3	0.5801	-143.00	-98.54	11.34	59.05	377.8
proton	59377	70	16.242	126851.6	0.6032	-142.96	-98.28	11.96	59.09	378.1
proton	59377	70	15.705	123136.2	0.5366	-143.09	-98.09	12.45	58.96	377.3
proton	59377	70	15.168	124056.8	0.5402	-143.22	-97.91	12.93	58.83	376.4
proton	59377	70	14.625	131455.8	0.5920	-143.26	-97.63	13.39	58.79	376.1
proton	59377	70	13.984	133201.6	0.6287	-143.31	-97.35	13.97	58.74	375.8
proton	59377	70	13.367	139917.1	0.5920	-143.34	-97.02	14.49	58.71	375.6
proton	59377	70	12.800	132839.3	0.6614	-143.50	-96.82	14.99	58.55	374.6
proton	59377	70	12.045	127828.5	0.7098	-143.55	-96.43	15.64	58.50	374.3
proton	59377	70	11.381	138840.7	0.7323	-143.58	-96.06	16.19	58.47	374.1
proton	59377	70	10.580	145704.5	0.7822	-143.71	-95.78	16.93	58.34	373.2
proton	59377	70	9.816	143704.9	0.7735	-143.85	-95.41	17.59	58.20	372.4
proton	59377	70	9.033	146215.1	0.7552	-143.91	-95.02	18.26	58.14	372.0
proton	59377	70	8.306	151390.0	0.6585	-143.95	-94.71	18.92	58.10	371.7
proton	59377	70	7.716	156402.1	0.5552	-144.13	-94.45	19.42	57.92	370.5
proton	59377	70	7.196	156256.0	0.5205	-144.16	-94.18	19.86	57.89	370.4
proton	59377	70	6.675	150339.5	0.6199	-144.19	-93.91	20.30	57.86	370.2
proton	59377	70	5.956	147797.1	0.7980	-144.20	-93.61	20.96	57.85	370.1
proton	59377	70	5.079	173538.4	0.7200	-144.45	-93.39	21.77	57.60	368.5
proton	59377	70	4.516	187870.5	0.5887	-144.53	-93.17	22.28	57.52	368.0
proton	59377	70	3.902	176600.1	0.5509	-144.53	-92.86	22.81	57.52	368.0
proton	59377	70	3.414	184032.2	0.4878	-144.66	-92.65	23.23	57.39	367.2
proton	59377	70	2.926	195378.0	0.4996	-144.79	-92.44	23.65	57.26	366.3
proton	59377	70	2.415	207423.2	0.5115	-144.86	-92.20	24.10	57.19	365.9
proton	59377	70	1.903	212685.2	0.5165	-144.93	-91.96	24.54	57.12	365.4
proton	59377	70	1.382	220734.9	0.5692	-144.95	-91.73	25.01	57.10	365.3
proton	59377	70	0.765	245020.6	0.6909	-145.04	-91.42	25.54	57.01	364.7
proton	59377	70	0.000	310837.6	0.6824	-145.05	-91.08	26.22	57.00	364.7
proton	61313	180	39.804	50456.4	0.6721	-201.43	77.88	126.36	0.62	4.0
proton	61313	180	39.060	48566.3	0.6489	-201.40	77.44	126.96	0.65	4.2
proton	61313	180	38.506	121435.3	0.6774	-201.31	77.07	127.37	0.74	4.7
proton	61313	180	37.705	116239.3	0.6875	-201.03	76.62	127.97	1.02	6.5
proton	61313	180	37.131	118557.1	0.5425	-200.79	76.27	128.35	1.26	8.1
proton	61313	180	36.620	101407.4	0.5133	-200.61	75.92	128.67	1.44	9.2
proton	61313	180	36.105	132006.0	0.5082	-200.35	75.68	129.06	1.70	10.8
proton	61313	180	35.604	114419.0	0.5019	-200.16	75.39	129.41	1.89	12.1
proton	61313	180	35.101	119649.3	0.6015	-199.99	75.05	129.74	2.06	13.2
proton	61313	180	34.401	92007.1	0.5972	-199.65	74.67	130.22	2.40	15.4
proton	61313	180	33.907	67479.9	0.4942	-199.44	74.26	130.39	2.61	16.7
proton	61313	180	33.412	74526.6	0.5685	-199.23	73.85	130.57	2.82	18.1
proton	61313	180	32.770	116442.7	0.6840	-199.14	73.65	131.17	2.91	18.6
proton	61313	180	32.044	89402.6	0.6222	-198.90	73.05	131.51	3.15	20.2
proton	61313	180	31.525	134420.8	0.5380	-198.65	72.82	131.91	3.40	21.8
proton	61313	180	30.968	111202.0	0.6442	-198.41	72.54	132.32	3.64	23.3
proton	61313	180	30.237	123241.1	0.7073	-198.09	72.10	132.81	3.96	25.3
proton	61313	180	29.554	39724.4	0.6901	-198.13	71.60	133.27	3.92	25.1
proton	61313	180	28.857	10975.2	0.6416	-198.06	71.25	133.87	3.99	25.6
proton	61313	180	28.271	38048.1	0.7576	-197.58	70.98	134.09	4.47	28.6
proton	61313	180	27.341	123707.8	0.8889	-196.97	70.50	134.59	5.08	32.5
proton	61313	180	26.493	145734.5	0.7368	-196.64	70.06	135.24	5.41	34.6
proton	61313	180	25.868	100504.0	0.6504	-196.40	69.66	135.65	5.65	36.2
proton	61313	180	25.192	98873.4	0.6065	-196.19	69.12	136.00	5.86	37.5
proton	61313	180	24.655	122406.3	0.5273	-195.98	68.80	136.38	6.07	38.8
proton	61313	180	24.138	79958.8	0.6229	-195.72	68.51	136.72	6.33	40.5
proton	61313	180	23.409	115102.5	0.8419	-195.61	67.84	136.97	6.44	41.2
proton	61313	180	22.454	136157.9	0.7814	-195.14	67.76	137.80	6.91	44.2
proton	61313	180	21.846	106334.5	0.6388	-194.98	67.29	138.15	7.07	45.2
proton	61313	180	21.176	107653.6	0.6993	-194.72	66.78	138.49	7.33	46.9
proton	61313	180	20.448	97155.9	0.6697	-194.45	66.32	138.99	7.60	48.6
proton	61313	180	19.837	116822.4	0.5555	-194.22	65.94	139.41	7.83	50.1
proton	61313	180	19.337	146222.2	0.5313	-194.05	65.59	139.73	8.00	51.2
proton	61313	180	18.774	130544.4	0.6003	-193.78	65.19	140.01	8.27	52.9
proton	61313	180	18.136	133257.0	0.5598	-193.60	64.76	140.45	8.45	54.1
proton	61313	180	17.655	130181.1	0.5176	-193.38	64.47	140.76	8.67	55.5
proton	61313	180	17.101	131944.6	0.5327	-193.11	64.14	141.12	8.94	57.2
proton	61313	180	16.589	138453.7	0.7274	-192.95	63.81	141.48	9.10	58.2
proton	61313	180	15.646	141122.3	0.7377	-192.54	63.28	142.14	9.51	60.8
proton	61313	180	15.114	126802.3	0.6028	-192.34	62.94	142.50	9.71	62.2
proton	61313	180	14.440	129575.4	0.5797	-192.10	62.44	142.88	9.95	63.6
proton	61313	180	13.955	143076.7	0.4858	-191.89	62.21	143.25	10.16	65.0
proton	61313	180	13.469	155487.1	0.6012	-191.68	61.98	143.62	10.37	66.3
proton	61313	180	12.752	139351.8	0.8091	-191.48	61.51	144.12	10.57	67.6
proton	61313	180	11.851	128801.8	0.7756	-191.05	61.00	144.73	11.00	70.4
proton	61313	180	11.201	149145.0	0.5837	-190.87	60.52	145.13	11.18	71.6
proton	61313	180	10.683	151497.4	0.6408	-190.70	60.21	145.50	11.35	72.6
proton	61313	180	9.919	81208.1	0.7198	-190.41	59.69	145.99	11.64	74.5
proton	61313	180	9.244	165761.7	0.6680	-190.15	59.34	146.50	11.90	76.1
proton	61313	180	8.583	151204.9	0.6383	-189.92	58.92	146.95	12.13	77.6
proton	61313	180	7.967	152800.7	0.5622	-189.69	58.50	147.35	12.36	79.1
proton	61313	180	7.459	160052.4	0.5283	-189.44	58.28	147.73	12.61	80.7
proton	61313	180	6.911	162635.9	0.5485	-189.24	57.89	148.07	12.81	81.9
proton	61313	180	6.362	163830.1	0.7498	-189.05	57.51	148.41	13.00	83.2
proton	61313	180	5.411	170237.8	0.7628	-188.63	56.98	149.08	13.42	85.9
proton	61313	180	4.836	182206.8	0.5578	-188.44	56.58	149.45	13.61	87.1
proton	61313	180	4.295	165738.4	0.5685	-188.17	56.30	149.82	13.88	88.8
proton	61313	180	3.699	179134.8	0.6189	-187.93	55.88	150.17	14.12	90.3
proton	61313	180	3.057	201959.2	0.6669	-187.67	55.49	150.61	14.38	92.0
proton	61313	180	2.366	212284.8	0.6349	-187.39	55.11	151.12	14.66	93.8
proton	61313	180	1.788	235826.6	0.5779	-187.16	54.75	151.49	14.89	95.3
proton	61313	180	1.210	228306.2	0.6095	-186.92	54.38	151.87	15.13	96.8
proton	61313	180	0.569	250143.7	0.6049	-186.65	54.00	152.32	15.40	98.5
proton	61313	180	0.000	282993.7	0.5844	-186.41	53.76	152.77	15.64	100.1
proton	72828	70	9.745	52197.1	0.7491	-201.09	-186.26	32.32	0.96	6.1
proton	72828	70	8.847	98403.4	0.7238	-201.08	-185.84	33.12	0.97	6.2
proton	72828	70	8.298	160268.6	0.5495	-200.78	-185.65	33.54	1.27	8.1
proton	72828	70	7.748	165634.3	0.5695	-200.48	-185.46	33.96	1.57	10.0
proton	72828	70	7.159	163972.2	0.7184	-200.15	-185.21	34.38	1.90	12.1
proton	72828	70	6.311	167383.9	0.6676	-199.70	-184.88	35.01	2.35	15.0
proton	72828	70	5.823	196437.7	0.4879	-199.42	-184.72	35.38	2.63	16.8
proton	72828	70	5.336	177124.2	0.5586	-199.14	-184.57	35.75	2.91	18.6
proton	72828	70	4.706	190931.4	0.6432	-198.77	-184.32	36.19	3.28	21.0
proton	72828	70	4.049	192687.1	0.6069	-198.41	-184.09	36.69	3.64	23.3
proton	72828	70	3.493	204952.0	0.6185	-198.07	-183.93	37.11	3.98	25.5
proton	72828	70	2.812	190382.2	0.5947	-197.75	-183.66	37.64	4.30	27.5
proton	72828	70	2.303	223915.1	0.5090	-197.47	-183.50	38.03	4.58	29.3
proton	72828	70	1.794	216176.9	0.6108	-197.18	-183.33	38.42	4.87	31.1
proton	72828	70	1.082	255465.5	0.6467	-196.91	-182.95	38.95	5.14	32.9
proton	72828	70	0.501	256264.5	0.5408	-196.59	-182.81	39.42	5.46	34.9
proton	72828	70	0.000	226962.2	0.5504	-196.32	-182.67	39.82	5.73	36.7
proton	168388	60	12.262	139114.2	0.7183	-183.35	28.10	1.02	18.70	119.6
proton	168388	60	11.426	132574.3	0.6778	-182.95	28.43	1.67	19.10	122.2
proton	168388	60	10.907	142976.8	0.5597	-182.68	28.59	2.09	19.37	123.9
proton	168388	60	10.306	145265.1	0.5570	-182.41	28.77	2.59	19.64	125.7
proton	168388	60	9.793	166199.0	0.4977	-182.13	28.93	3.00	19.92	127.5
proton	168388	60	9.311	150425.5	0.5124	-181.95	29.09	3.41	20.10	128.6
proton	168388	60	8.768	154197.9	0.6084	-181.62	29.21	3.83	20.43	130.7
proton	168388	60	8.094	160100.4	0.5906	-181.33	29.49	4.37	20.72	132.6
proton	168388	60	7.587	166708.3	0.5568	-181.09	29.61	4.80	20.96	134.1
proton	168388	60	6.981	165330.7	0.6159	-180.80	29.77	5.31	21.25	135.9
proton	168388	60	6.355	176871.5	0.5676	-180.48	29.94	5.82	21.57	138.0
proton	168388	60	5.845	172858.0	0.5682	-180.20	30.07	6.23	21.85	139.8
proton	168388	60	5.219	170210.7	0.5966	-179.90	30.18	6.76	22.15	141.7
proton	168388	60	4.652	193439.3	0.5445	-179.59	30.33	7.22	22.46	143.7
proton	168388	60	4.130	172808.9	0.6101	-179.43	30.52	7.67	22.62	144.8
proton	168388	60	3.432	181510.0	0.6664	-179.01	30.67	8.21	23.04	147.4
proton	168388	60	2.797	211519.1	0.5653	-178.72	30.81	8.76	23.33	149.3
proton	168388	60	2.301	205686.4	0.5665	-178.53	30.99	9.18	23.52	150.5
proton	168388	60	1.664	205087.5	0.5616	-178.19	31.18	9.68	23.86	152.7
proton	168388	60	1.178	232005.8	0.4855	-177.93	31.27	10.08	24.12	154.3
proton	168388	60	0.693	231987.6	0.5891	-177.67	31.37	10.48	24.38	156.0
proton	168388	60	0.000	274730.8	0.6464	-177.28	31.53	11.03	24.77	158.5
proton	174488	30	16.468	59967.5	0.5876	-113.35	-16.89	0.83	88.70	567.5
proton	174488	30	15.893	74451.0	0.5492	-113.85	-16.81	1.11	88.20	564.3
proton	174488	30	15.370	107344.5	0.5233	-114.18	-16.77	1.50	87.87	562.2
proton	174488	30	14.846	133136.6	0.5489	-114.52	-16.73	1.90	87.53	560.0
proton	174488	30	14.272	146394.2	0.5479	-114.72	-16.47	2.38	87.33	558.8
proton	174488	30	13.751	134409.0	0.5313	-114.76	-16.39	2.89	87.29	558.5
proton	174488	30	13.209	143230.8	0.5287	-114.98	-16.37	3.38	87.07	557.1
proton	174488	30	12.693	147521.8	0.5158	-115.13	-16.23	3.86	86.92	556.1
proton	174488	30	12.177	153214.3	0.5256	-115.27	-16.09	4.33	86.78	555.2
proton	174488	30	11.642	166633.9	0.5251	-115.44	-16.04	4.84	86.61	554.1
proton	174488	30	11.127	168471.3	0.5567	-115.57	-15.95	5.33	86.48	553.3
proton	174488	30	10.529	156315.4	0.6088	-115.72	-15.84	5.90	86.33	552.3
proton	174488	30	9.910	153448.8	0.5537	-115.79	-15.67	6.49	86.26	551.9
proton	174488	30	9.421	153430.9	0.5530	-115.99	-15.61	6.93	86.06	550.6
proton	174488	30	8.803	147741.9	0.5570	-116.05	-15.47	7.53	86.00	550.2
proton	174488	30	8.307	141794.2	0.4964	-116.19	-15.39	8.00	85.86	549.3
proton	174488	30	7.811	149434.5	0.5388	-116.32	-15.31	8.47	85.73	548.5
proton	174488	30	7.229	163982.7	0.5664	-116.59	-15.33	8.99	85.46	546.8
proton	174488	30	6.678	172081.5	0.5777	-116.67	-15.17	9.51	85.38	546.3
proton	174488	30	6.074	167893.3	0.6775	-116.75	-14.96	10.07	85.30	545.7
proton	174488	30	5.323	190366.0	0.7082	-116.96	-14.90	10.79	85.09	544.4
proton	174488	30	4.658	179511.4	0.7503	-117.10	-14.91	11.44	84.95	543.5
proton	174488	30	3.822	180148.7	0.7223	-117.27	-14.54	12.17	84.78	542.4
proton	174488	30	3.213	204749.7	0.6464	-117.41	-14.58	12.76	84.64	541.5
proton	174488	30	2.529	226756.0	0.6047	-117.57	-14.68	13.42	84.48	540.5
proton	174488	30	2.004	239802.4	0.5313	-117.62	-14.67	13.94	84.43	540.2
proton	174488	30	1.467	250573.6	0.6329	-117.71	-14.72	14.47	84.34	539.6
proton	174488	30	0.738	255191.0	0.7333	-117.78	-14.65	15.19	84.27	539.1
proton	174488	30	0.000	174479.2	0.6690	-118.03	-14.79	15.87	84.02	537.5
proton	289343	90	50.605	103438.7	0.6625	-29.16	199.36	265.05	172.89	1106.1
proton	289343	90	49.880	99908.7	0.6670	-28.95	198.75	265.38	173.10	1107.5
proton	289343	90	49.271	100337.3	0.6213	-28.77	198.29	265.74	173.28	1108.6
proton	289343	90	48.638	97462.2	0.7240	-28.51	197.91	266.17	173.54	1110.3
proton	289343	90	47.823	99081.3	0.7399	-28.16	197.38	266.67	173.89	1112.5
proton	289343	90	47.158	104093.4	0.7283	-27.83	197.08	267.17	174.22	1114.7
proton	289343	90	46.367	99117.3	0.7706	-27.45	196.64	267.71	174.60	1117.1
proton	289343	90	45.617	117324.4	0.7338	-27.08	196.27	268.24	174.97	1119.5
proton	289343	90	44.899	125211.2	0.6780	-26.72	195.91	268.75	175.33	1121.7
proton	289343	90	44.261	121674.0	0.5838	-26.42	195.58	269.21	175.63	1123.7
proton	289343	90	43.731	108968.3	0.6815	-26.19	195.31	269.60	175.86	1125.2
proton	289343	90	42.898	103814.4	0.6995	-25.77	194.93	270.21	176.28	1127.8
proton	289343	90	42.332	106328.8	0.6278	-25.51	194.65	270.63	176.54	1129.5
proton	289343	90	41.642	107754.6	0.7143	-25.22	194.26	271.11	176.83	1131.4
proton	289343	90	40.904	97943.5	0.7086	-24.87	193.89	271.65	177.18	1133.6
proton	289343	90	40.225	94791.8	0.6648	-24.53	193.64	272.19	177.52	1135.7
proton	289343	90	39.574	101865.1	0.6191	-24.23	193.30	272.65	177.82	1137.7
proton	289343	90	38.987	106950.5	0.5876	-23.95	193.07	273.11	178.10	1139.5
proton	289343	90	38.399	105645.1	0.6274	-23.67	192.84	273.57	178.38	1141.3
proton	289343	90	37.732	111051.0	0.6359	-23.35	192.51	274.05	178.70	1143.3
proton	289343	90	37.127	115101.4	0.6046	-23.07	192.22	274.51	178.98	1145.1
proton	289343	90	36.523	112278.3	0.5532	-22.80	191.93	274.96	179.25	1146.8
proton	289343	90	36.021	109268.4	0.5946	-22.57	191.66	275.32	179.48	1148.3
proton	289343	90	35.333	105143.6	0.7065	-22.25	191.39	275.87	179.80	1150.3
proton	289343	90	34.608	99879.2	0.7317	-21.91	191.06	276.42	180.14	1152.5
