sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp1k	18255	1	286241	0	13.557	3.588	21	1564564	0	nu-candidate	11	1	1	1	0	1.272	288.0	7	16.55849	132.26247	93.50055	4.301008	-15.0	1.0	0.0	0.7	0.0	829.43365
mcp1k	18255	1	286268	0	14.609	3.972	22	1561868	0	nu-candidate	10	1	1	1	0	0.636	197.4	10	-173.31554	-110.157074	8.378336	3.024428	-15.0	1.0	0.0	0.7	0.0	592.17926
mcp1k	18255	1	286325	0	12.495	0.934	19	1213352	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	286329	0	13.323	0.845	20	1214624	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	286353	0	15.977	6.109	23	1566152	0	nu-candidate	9	1	1	1	0	1.991	264.1	3	-62.441666	45.350338	372.504	1.7418007	-15.0	1.0	0.0	0.7	0.0	785.41614
mcp1k	18255	1	286391	0	12.344	1.182	19	1221560	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	286400	0	13.645	4.350	20	1571624	0	nu-candidate	12	1	1	1	0	0.628	338.3	8	-15.825796	-169.97491	29.822023	4.2700915	-15.0	1.0	0.0	0.7	0.0	924.2956
mcp1k	18255	1	286527	0	13.385	3.105	20	1569876	0	nu-candidate	14	1	1	1	0	0.583	26.4	13	193.68279	141.01175	300.41177	0.9213164	-15.0	1.0	0.0	0.7	0.0	281.19806
mcp1k	18255	1	286532	0	12.449	1.056	19	1221720	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	286551	0	12.422	1.251	19	1225532	0	cosmic-tagged	16	1	1	0	0													
mcp1k	18255	1	286587	0	11.632	0.937	18	1227104	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	286617	0	13.060	2.733	19	1222480	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	286631	0	11.585	1.090	18	1224004	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	286655	0	13.345	4.777	20	1564248	0	nu-candidate	17	1	1	1	0	1.396	27.7	17	-43.030354	65.36404	8.663832	-1.3553755	-15.0	1.0	0.0	0.7	0.0	537.67505
mcp1k	18255	1	286681	0	17.165	9.846	23	1571592	0	nu-candidate	12	2	2	1	0	1.066	35.3	0	-138.52435	3.3402214	431.65982	2.7183557	-15.0	1.0	0.0	0.7	0.0	1452.806
mcp1k	18255	1	286683	0	10.027	0.691	17	1224880	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	286787	0	2.521	1.227	10	1229220	0	no-bundle	15	0	1	0	0													
mcp1k	18255	1	286818	0	3.956	3.331	12	1579660	0	nu-candidate	11	1	1	1	0	0.628	47.0	3	-153.97305	-69.89777	197.32292	0.5205293	-15.0	1.0	0.0	0.7	0.0	267.87387
mcp1k	18255	1	286884	0	1.160	1.045	9	1225972	0	cosmic-tagged	15	1	1	0	0													
mcp1k	18255	1	286906	0	7.232	3.478	16	1572856	0	nu-candidate	6	1	1	1	0	1.539	134.8	4	-103.41754	191.91129	294.56213	0.9833577	-15.0	1.0	0.0	0.7	0.0	640.86444
mcp1k	18255	1	287007	0	7.534	3.646	16	1570160	0	cosmic-tagged	11	1	1	1	0	1.599	49.5	22	72.12535	169.16042	397.334	0.07379116	-15.0	1.0	0.0	0.7	0.0	776.3073
mcp1k	18255	1	287013	0	1.380	1.289	10	1223692	0	cosmic-tagged	7	1	1	0	0													
mcp1k	18255	1	287016	0	11.134	1.047	19	1221304	0	no-beam-flash	15	0	0	0	0													
mcp1k	18255	1	287029	0	11.073	1.022	19	1218416	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	287099	0	12.554	0.828	20	1218776	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	287181	0	13.377	1.057	20	1218240	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	287211	0	13.254	3.656	20	1563324	0	nu-candidate	9	1	1	1	0	1.118	109.2	16	101.20892	-43.71826	275.1197	2.59393	-15.0	1.0	0.0	0.7	0.0	834.3534
mcp1k	18255	1	287249	0	11.153	3.398	18	1566252	0	nu-candidate	14	1	1	1	0	1.404	140.1	9	87.46822	43.839085	254.31212	3.0689788	-15.0	1.0	0.0	0.7	0.0	535.907
mcp1k	18255	1	287277	0	11.022	0.657	18	1221728	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	287315	0	12.437	0.801	20	1219208	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	287431	0	13.590	3.002	22	1563336	0	cosmic-tagged	12	1	1	1	0	2.103	52.0	2	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	287434	0	13.346	1.229	20	1222552	0	cosmic-tagged	15	1	1	0	0													
mcp1k	18255	1	287517	0	14.627	3.679	22	1565668	0	nu-candidate	12	1	1	1	0	2.011	142.7	4	71.40528	140.00116	356.2645	3.0004444	-15.0	1.0	0.0	0.7	0.0	674.27673
mcp1k	18255	1	287522	0	13.518	1.487	22	1218068	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	287555	0	14.972	4.867	22	1560724	0	nu-candidate	13	1	1	1	0	0.844	127.8	12	-70.83444	-52.891247	23.746191	2.7417433	-15.0	1.0	0.0	0.7	0.0	1026.5135
mcp1k	18255	1	287599	0	14.698	3.265	22	1563044	0	nu-candidate	14	1	1	1	0	1.335	35.5	0	-179.28358	148.23355	471.14667	-0.2783766	-15.0	1.0	1.0	0.7	0.0	421.96985
mcp1k	18255	1	287621	0	14.654	4.165	22	1567192	0	nu-candidate	6	1	1	1	0	1.840	93.6	6	111.01497	124.00908	347.15042	2.233608	-15.0	1.0	0.0	0.7	0.0	891.7857
mcp1k	18255	1	287654	0	14.759	3.857	22	1571844	0	nu-candidate	12	1	1	1	0	1.374	61.7	11	-4.674879	97.47785	497.53906	-0.88818365	-15.0	1.0	1.0	0.7	0.0	618.833
mcp1k	18255	1	287717	0	13.430	1.003	20	1216820	0	cosmic-tagged	14	1	1	0	0													
mcp1k	18255	1	287759	0	12.516	0.765	20	1220764	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	287783	0	12.576	0.665	20	1221448	0	nu-candidate	8	1	1	0	0													
mcp1k	18255	1	287825	0	14.597	3.500	22	1562980	0	nu-candidate	7	1	1	1	0	1.410	119.8	12	-34.659115	3.0336475	415.3308	3.2688124	-15.0	1.0	0.0	0.7	0.0	521.3258
mcp1k	18255	1	287830	0	15.551	5.364	23	1569280	0	nu-candidate	11	1	1	1	0	1.490	98.7	22	-47.19829	101.39152	16.185493	0.73773795	-15.0	1.0	0.0	0.7	0.0	1065.3088
mcp1k	18255	1	287896	0	13.358	0.929	20	1221896	0	nu-candidate	10	1	1	0	0													
mcp1k	18255	1	288067	0	13.930	3.110	21	1571984	0	nu-candidate	12	1	1	1	0	0.735	42.8	1	-78.132614	180.83878	128.31236	1.8487085	-15.0	1.0	0.0	0.7	0.0	319.21304
mcp1k	18255	1	288287	0	15.360	7.045	22	1573408	0	nu-candidate	8	1	1	1	0	0.641	255.8	16	-158.93927	5.8260417	81.521515	2.4072332	-15.0	1.0	0.0	0.7	0.0	1154.662
mcp1k	18255	1	288327	0	14.664	5.218	21	1564168	0	cosmic-tagged	12	1	1	1	0	0.813	110.3	15	27.126541	-198.06668	58.31144	0.3081812	-15.0	1.0	0.0	0.7	0.0	634.09045
mcp1k	18255	1	288358	0	14.377	4.171	21	1567464	0	nu-candidate	12	2	2	1	0	1.469	125.7	1	-37.106697	190.25899	410.70862	2.537244	-15.0	1.0	0.0	0.7	0.0	602.7746
mcp1k	18255	1	288397	0	12.723	0.950	19	1218236	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	288468	0	11.979	1.417	18	1217880	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	288613	0	10.316	1.134	17	1224628	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	288639	0	9.632	3.662	17	1574036	0	nu-candidate	6	1	1	1	0	1.174	83.0	10	-162.5009	122.653915	135.2203	2.1835234	-15.0	1.0	0.0	0.7	0.0	648.43365
mcp1k	18255	1	288727	0	4.508	0.707	12	1223744	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	288745	0	6.954	3.686	14	1574772	0	nu-candidate	14	1	1	1	0	0.760	34.5	16	-145.87965	141.43805	333.6435	0.8683705	-15.0	1.0	0.0	0.7	0.0	616.88306
mcp1k	18255	1	288776	0	1.394	1.246	9	1219424	0	nu-candidate	10	1	1	0	0													
mcp1k	18255	1	288859	0	11.380	6.267	20	1568432	0	nu-candidate	10	1	1	1	0	1.823	318.7	10	168.58833	37.044582	200.71704	1.6589458	-15.0	1.0	1.0	0.7	0.0	943.7011
mcp1k	18255	1	288864	0	0.966	0.822	9	1225996	0	cosmic-tagged	7	1	1	0	0													
mcp1k	18255	1	288921	0	2.460	1.339	11	1223424	0	cosmic-tagged	17	1	2	0	0													
mcp1k	18255	1	288947	0	13.167	3.958	21	1571452	0	nu-candidate	11	1	1	1	0	1.064	89.6	9	-116.18527	-96.490295	318.33813	2.7520196	-15.0	1.0	0.0	0.7	0.0	942.6362
mcp1k	18255	1	288952	0	12.107	1.530	20	1225000	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	288974	0	10.813	0.708	19	1217900	0	nu-candidate	7	2	2	0	0													
mcp1k	18255	1	289062	0	10.800	0.896	19	1219540	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	289141	0	10.857	0.931	19	1226876	0	cosmic-tagged	11	1	1	1	0	0.739	1.1	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	289145	0	13.381	0.953	21	1219284	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	289251	0	15.743	4.687	24	1566676	0	nu-candidate	10	1	1	1	0	2.136	281.3	3	-7.0907636	-196.06679	311.31992	-0.018998662	-15.0	1.0	0.0	0.7	0.0	790.3533
mcp1k	18255	1	289295	0	14.676	0.994	23	1217100	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	289343	0	13.391	0.749	21	1221844	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	289475	0	13.434	0.713	21	1222188	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	289493	0	14.562	1.077	23	1213440	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	289559	0	16.001	4.094	24	1563756	0	nu-candidate	11	1	1	1	0	1.825	165.7	3	-2.605989	12.404742	355.42578	1.6726835	-15.0	1.0	0.0	0.7	0.0	866.66895
mcp1k	18255	1	289647	0	14.267	1.022	21	1218000	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	289656	0	13.159	1.123	20	1219772	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	289805	0	14.822	0.803	22	1224292	0	nu-candidate	12	1	1	0	0													
mcp1k	18255	1	289832	0	15.612	3.640	23	1565516	0	nu-candidate	11	1	1	1	0	0.629	208.7	2	-12.036225	94.426575	315.52203	1.5472369	-15.0	1.0	0.0	0.7	0.0	620.1801
mcp1k	18255	1	289849	0	14.448	1.083	21	1213180	0	nu-candidate	13	1	1	0	0													
mcp1k	18255	1	290052	0	15.577	3.899	23	1568572	0	nu-candidate	8	1	1	1	0	1.108	88.1	12	107.288155	-39.176617	460.60767	1.2935256	-15.0	1.0	0.0	0.7	0.0	556.2494
mcp1k	18255	1	290069	0	14.428	0.988	21	1216320	0	cosmic-tagged	15	1	1	0	0													
mcp1k	18255	1	290135	0	14.480	0.924	21	1212776	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	290201	0	15.043	0.997	22	1213936	0	cosmic-tagged	8	1	1	0	0													
mcp1k	18255	1	290223	0	14.934	1.042	22	1218008	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	290294	0	15.074	3.221	22	1568472	0	nu-candidate	12	1	1	1	0	1.752	25.2	1	23.56541	27.568089	476.481	0.97665167	-15.0	1.0	0.0	0.7	0.0	284.72394
mcp1k	18255	1	290316	0	15.042	1.525	22	1222544	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	290329	0	14.826	1.383	21	1216692	0	cosmic-tagged	12	1	1	0	0													
mcp1k	18255	1	290602	0	14.707	1.085	21	1220184	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	290712	0	14.903	1.302	21	1219856	0	no-bundle	14	0	1	0	0													
mcp1k	18255	1	290729	0	13.802	4.660	20	1572548	0	nu-candidate	12	1	1	1	0	1.552	118.3	3	-128.78131	-106.007095	104.24384	1.9332056	-15.0	1.0	0.0	0.7	0.0	507.25302
mcp1k	18255	1	290800	0	11.087	0.915	18	1214632	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	290844	0	10.044	1.093	17	1223888	0	cosmic-tagged	6	1	1	0	0													
mcp1k	18255	1	291037	0	10.037	3.098	17	1569700	0	nu-candidate	10	1	1	1	0	1.210	105.3	4	71.37522	96.26118	98.38373	1.7355497	-15.0	1.0	1.0	0.7	0.0	383.97388
mcp1k	18255	1	291064	0	3.070	3.376	11	1571920	0	nu-candidate	11	1	1	1	0	1.090	164.7	3	-0.7496667	64.28892	4.7210207	3.1967201	-15.0	1.0	0.0	0.7	0.0	498.21027
mcp1k	18255	1	291262	0	4.656	4.125	13	1570968	0	nu-candidate	13	1	1	1	0	1.686	141.1	6	-86.07924	4.896244	123.78281	2.7830534	-15.0	1.0	0.0	0.7	0.0	523.5432
mcp1k	18255	1	291301	0	1.416	1.256	10	1221568	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	291345	0	1.253	1.152	9	1228328	0	nu-candidate	9	2	2	0	0													
mcp1k	18255	1	291372	0	3.501	2.995	11	1568700	0	nu-candidate	10	1	1	1	0	1.492	8.2	7	-7.4076552	167.53503	470.85767	-1.6531086	-15.0	1.0	0.0	0.7	0.0	108.086754
mcp1k	18255	1	291499	0	6.693	2.757	15	1570652	0	nu-candidate	11	1	1	1	0	1.624	40.9	6	13.923468	179.5227	70.887535	-1.6442972	-15.0	1.0	1.0	0.7	0.0	232.38795
mcp1k	18255	1	291526	0	8.848	2.400	16	1221628	0	cosmic-tagged	14	1	1	0	0													
mcp1k	18255	1	291548	0	10.444	3.580	19	1568748	0	nu-candidate	18	1	1	1	0	0.595	82.2	11	-125.718094	28.028389	422.80075	1.6253517	-15.0	1.0	0.0	0.7	0.0	585.1322
mcp1k	18255	1	291570	0	10.222	4.251	17	1571684	0	nu-candidate	14	1	1	1	0	1.943	197.2	2	-77.5592	6.60204	141.18634	-0.95993024	-15.0	1.0	1.0	0.7	0.0	622.7218
mcp1k	18255	1	291724	0	5.283	0.762	12	1221104	0	nu-candidate	11	1	1	0	0													
mcp1k	18255	1	291768	0	13.523	1.352	21	1216636	0	cosmic-tagged	22	1	1	0	0													
mcp1k	18255	1	291785	0	11.145	1.257	19	1214276	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	291961	0	15.705	4.113	24	1569204	0	nu-candidate	14	1	1	1	0	1.286	126.3	10	-143.82309	116.10849	127.35319	2.4344015	-4.300936	1.0	0.0	0.7	0.0	879.07666
mcp1k	18255	1	292005	0	15.449	4.311	24	1568992	0	nu-candidate	9	1	1	1	0	1.103	169.2	16	129.06268	110.413414	344.90408	2.9747994	-15.0	1.0	0.0	0.7	0.0	908.39404
mcp1k	18255	1	292027	0	16.588	6.505	25	1573636	0	nu-candidate	13	1	1	1	0	0.737	282.5	17	111.810326	173.70815	109.906624	3.9670033	-15.0	1.0	0.0	0.7	0.0	1170.4175
mcp1k	18255	1	292115	0	12.723	0.728	21	1214272	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	292384	0	16.516	7.153	24	1558844	0	nu-candidate	12	1	1	1	0	1.157	460.5	8	19.139338	13.603763	51.936256	4.301008	-15.0	1.0	0.0	0.7	0.0	1327.2523
mcp1k	18255	1	292406	0	14.334	2.953	21	1563996	0	nu-candidate	12	1	1	1	0	1.417	46.4	6	-164.01823	0.62183326	138.754	-0.16294275	-15.0	1.0	0.0	0.7	0.0	337.90247
mcp1k	18255	1	292423	0	12.930	0.906	20	1207492	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	292450	0	12.975	1.395	20	1216064	0	cosmic-tagged	14	1	1	0	0													
mcp1k	18255	1	292533	0	16.404	6.191	24	1565268	0	nu-candidate	15	1	1	1	0	0.888	308.6	3	-118.82575	125.969376	126.704704	4.301008	-15.0	1.0	0.0	0.7	0.0	1114.6198
mcp1k	18255	1	292577	0	15.434	2.856	22	1568708	0	nu-candidate	9	1	1	1	0	1.038	64.9	7	-110.72585	75.147484	440.0784	1.5226853	-15.0	1.0	1.0	0.7	0.0	290.99533
mcp1k	18255	1	292643	0	16.608	6.064	24	1566616	0	nu-candidate	12	1	1	1	0	1.796	184.3	20	-41.500748	-29.525206	58.4966	3.2319436	-15.0	1.0	0.0	0.7	0.0	1073.6183
mcp1k	18255	1	292687	0	11.808	3.619	19	1573532	0	nu-candidate	9	1	1	1	0	1.910	117.5	6	-161.86044	80.23054	188.82239	2.7140849	-15.0	1.0	0.0	0.7	0.0	813.85065
mcp1k	18255	1	292797	0	13.254	1.838	20	1220432	0	cosmic-tagged	17	1	1	1	0	0.702	0.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	293127	0	12.963	0.871	20	1213384	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	293149	0	14.275	3.309	21	1560188	0	nu-candidate	10	1	2	1	0	1.463	28.1	18	-128.62717	52.443302	403.36118	-0.89654994	-4.300936	1.0	0.0	0.7	0.0	354.96265
mcp1k	18255	1	293391	0	12.794	1.383	20	1218872	0	cosmic-tagged	20	1	1	0	0													
mcp1k	18255	1	313781	0	15.408	2.870	22	1561720	0	nu-candidate	11	1	1	1	0	1.598	13.7	5	-122.48676	154.05702	403.3896	-2.795867	-4.300936	0.0	1.0	0.7	0.0	121.40324
mcp1k	18255	1	313847	0	18.790	9.659	26	1560300	0	cosmic-tagged	13	1	1	1	0	2.010	283.6	9	-42.417965	0.21249752	249.24976	3.770595	-15.0	1.0	0.0	0.7	0.0	1045.3553
mcp1k	18255	1	313979	0	14.888	4.055	22	1569668	0	nu-candidate	14	1	1	1	0	1.540	272.9	0	-18.208548	-37.679337	269.34897	4.301008	-15.0	1.0	0.0	0.7	0.0	919.76105
mcp1k	18255	1	314199	0	13.557	1.080	20	1222096	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	314309	0	12.254	0.998	19	1219356	0	nu-candidate	12	1	1	0	0													
mcp1k	18255	1	314507	0	13.263	3.420	20	1568584	0	nu-candidate	12	1	1	1	0	1.929	39.4	5	82.7911	-88.20831	136.16037	0.055211265	-15.0	1.0	1.0	0.7	0.0	446.60553
mcp1k	18255	1	314705	0	13.259	2.956	20	1566888	0	nu-candidate	20	1	1	1	0	1.283	5.2	10	-94.24717	105.79554	29.083128	-1.619071	-15.0	1.0	0.0	0.7	0.0	117.15126
mcp1k	18255	1	314881	0	8.169	0.918	15	1232060	0	nu-candidate	9	1	1	0	0													
mcp1k	18255	1	314925	0	8.089	0.977	15	1225592	0	no-bundle	12	0	2	0	0													
mcp1k	18255	1	315013	0	10.545	5.761	18	1577104	0	nu-candidate	11	1	1	1	0	1.609	214.4	14	-119.91179	-56.738068	277.4032	0.68083185	-15.0	1.0	1.0	0.7	0.0	660.6559
mcp1k	18255	1	315079	0	6.172	0.960	13	1227468	0	cosmic-tagged	11	1	1	0	0													
mcp1k	18255	1	315167	0	8.374	6.516	16	1570696	0	nu-candidate	11	1	1	1	0	1.194	162.4	17	139.06416	164.8472	222.29335	1.9105102	-4.300936	1.0	0.0	0.7	0.0	1325.9529
mcp1k	18255	1	315343	0	3.790	3.264	11	1578644	0	nu-candidate	7	1	1	1	0	1.162	35.1	16	-90.04364	-21.355898	368.50656	-0.65475255	-15.0	1.0	0.0	0.7	0.0	438.6527
mcp1k	18255	1	315409	0	2.822	1.627	11	1219924	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	315497	0	8.582	5.518	16	1567880	0	nu-candidate	14	1	1	1	0	0.746	296.2	10	-9.993944	191.88264	201.66716	2.3810687	-15.0	1.0	0.0	0.7	0.0	949.9016
mcp1k	18255	1	315629	0	1.817	1.277	9	1222940	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	315849	0	15.035	3.168	23	1565888	0	nu-candidate	11	1	1	1	0	0.920	69.8	3	-78.389404	197.97923	0.81933314	-2.8495533	-15.0	1.0	1.0	0.7	0.0	314.75778
mcp1k	18255	1	315871	0	7.312	3.262	15	1561580	0	nu-candidate	12	1	1	1	0	1.392	104.0	6	82.72419	-109.98338	440.31064	3.951096	-15.0	1.0	1.0	0.7	0.0	600.5056
mcp1k	18255	1	315959	0	14.992	0.819	23	1216828	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	316003	0	15.036	2.797	23	1569424	0	nu-candidate	14	1	1	1	0	1.008	32.9	7	150.9841	34.61604	390.4552	-2.02841	-15.0	1.0	0.0	0.7	0.0	282.24115
mcp1k	18255	1	316025	0	11.679	3.702	20	1572812	0	nu-candidate	13	1	1	1	0	1.623	80.8	21	45.018963	39.1458	77.975975	0.8251973	-4.300936	1.0	0.0	0.7	0.0	606.1282
mcp1k	18255	1	316311	0	16.065	2.949	24	1566616	0	nu-candidate	9	1	1	1	0	1.188	90.5	3	151.3417	188.49278	138.74576	2.8404007	-15.0	1.0	0.0	0.7	0.0	490.46335
mcp1k	18255	1	316487	0	11.083	0.661	19	1211800	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	316553	0	10.426	4.246	18	1570568	0	nu-candidate	12	1	1	1	0	1.668	255.2	4	178.39677	-89.50778	116.64699	1.3392066	-15.0	1.0	1.0	0.7	0.0	739.13947
mcp1k	18255	1	316729	0	16.254	3.637	24	1570784	0	nu-candidate	6	1	1	1	0	1.344	140.7	10	-68.78076	12.221112	192.19312	2.1041665	-15.0	1.0	0.0	0.7	0.0	704.18884
mcp1k	18255	1	316971	0	16.304	0.985	24	1219524	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	317191	0	17.443	4.185	24	1566152	0	nu-candidate	16	1	1	1	0	0.576	129.6	12	-126.01726	-138.54977	288.1022	1.4316489	-15.0	1.0	0.0	0.7	0.0	1062.54
mcp1k	18255	1	317323	0	14.823	1.063	22	1221332	0	nu-candidate	13	1	1	0	0													
mcp1k	18255	1	317543	0	14.741	0.930	22	1225252	0	cosmic-tagged	10	1	1	0	0													
mcp1k	18255	1	317741	0	17.294	3.225	24	1563772	0	nu-candidate	11	1	1	1	0	1.001	9.8	19	35.35207	49.416744	17.040943	-1.3212597	-15.0	1.0	1.0	0.7	0.0	250.49919
mcp1k	18255	1	317939	0	15.150	5.350	22	1564212	0	nu-candidate	17	1	1	1	0	1.214	16.8	0	-130.46661	83.21404	138.51941	2.1044137	-4.300936	1.0	0.0	0.7	0.0	1423.7692
mcp1k	18255	1	318049	0	16.155	1.382	23	1220764	0	cosmic-tagged	10	1	1	1	0	0.976	1.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	318335	0	16.036	1.021	23	1216072	0	cosmic-tagged	9	1	1	0	0													
mcp1k	18255	1	318379	0	14.711	0.707	22	1218380	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	318731	0	17.165	3.607	25	1567872	0	nu-candidate	11	1	1	1	0	0.598	86.0	8	-94.301834	-124.94349	482.54465	3.6717973	-15.0	1.0	0.0	0.7	0.0	472.39413
mcp1k	18255	1	319039	0	14.645	3.681	21	1568616	0	nu-candidate	16	1	1	1	0	2.028	85.7	9	60.633816	177.55917	220.97331	0.06933734	-15.0	1.0	0.0	0.7	0.0	691.6112
mcp1k	18255	1	319611	0	14.383	3.675	21	1564568	0	nu-candidate	14	1	1	1	0	1.939	109.1	0	-197.0282	-151.57352	404.3036	2.1453846	-15.0	1.0	0.0	0.7	0.0	503.32712
mcp1k	18255	1	319809	0	14.514	0.945	21	1221780	0	cosmic-tagged	13	1	1	0	0													
mcp1k	18255	1	320029	0	12.180	3.804	19	1564804	0	nu-candidate	16	1	1	1	0	1.095	219.5	4	72.52601	60.74874	15.678047	3.4520793	-15.0	1.0	0.0	0.7	0.0	648.1963
mcp1k	18255	1	320095	0	14.386	0.637	21	1224196	0	nu-candidate	7	1	1	0	0													
mcp1k	18255	1	320491	0	14.283	1.485	22	1221628	0	cosmic-tagged	16	1	1	0	0													
mcp1k	18255	1	320623	0	12.727	0.739	19	1219824	0	nu-candidate	12	1	1	0	0													
mcp1k	18255	1	320667	0	17.142	5.761	24	1571324	0	nu-candidate	14	1	1	1	0	2.034	157.4	12	-116.855194	-7.188068	419.86697	0.9715965	-15.0	1.0	0.0	0.7	0.0	785.41345
mcp1k	18255	1	320865	0	11.801	3.554	19	1568904	0	nu-candidate	11	1	1	1	0	0.868	189.2	10	43.12992	16.795284	75.08083	4.0206027	-15.0	1.0	0.0	0.7	0.0	771.57697
mcp1k	18255	1	321107	0	11.868	3.889	19	1568460	0	nu-candidate	9	1	1	1	0	0.755	225.5	5	-132.32132	155.72418	35.513123	2.0007265	-15.0	1.0	1.0	0.7	0.0	809.79706
mcp1k	18255	1	321173	0	10.506	3.349	18	1571248	0	nu-candidate	14	1	2	1	0	0.614	149.0	8	172.08289	95.22789	410.00623	3.0501804	-15.0	1.0	0.0	0.7	0.0	511.0395
mcp1k	18255	1	321371	0	14.424	7.178	21	1571648	0	nu-candidate	13	1	1	1	0	0.950	302.1	7	39.3059	-106.82043	143.57733	3.1954827	-15.0	1.0	0.0	0.7	0.0	733.23456
mcp1k	18255	1	321525	0	6.705	1.377	14	1227148	0	cosmic-tagged	14	1	1	0	0													
mcp1k	18255	1	321767	0	9.012	6.458	16	1575604	0	nu-candidate	11	1	1	1	0	1.995	233.8	19	4.9989233	104.74144	224.54985	1.7579125	-15.0	1.0	0.0	0.7	0.0	806.9359
mcp1k	18255	1	321789	0	4.339	3.663	12	1570508	0	nu-candidate	12	1	1	1	0	1.791	31.5	2	98.03993	-151.51274	486.52026	-1.3516169	-15.0	1.0	1.0	0.7	0.0	210.65834
mcp1k	18255	1	345523	0	1.659	1.477	9	1221392	0	no-bundle	13	0	1	0	0													
mcp1k	18255	1	345633	0	12.757	8.230	21	1570520	0	nu-candidate	10	1	1	1	0	1.403	225.5	6	80.851906	-115.92366	187.46796	3.0165985	-15.0	1.0	0.0	0.7	0.0	699.8007
mcp1k	18255	1	345655	0	11.090	0.895	19	1218640	0	nu-candidate	11	1	1	0	0													
mcp1k	18255	1	346293	0	5.094	0.930	13	1223108	0	cosmic-tagged	5	1	1	0	0													
mcp1k	18255	1	346315	0	10.985	1.013	19	1225856	0	cosmic-tagged	16	2	2	0	0													
mcp1k	18255	1	346491	0	8.574	0.694	17	1225320	0	no-beam-flash	6	0	0	0	0													
mcp1k	18255	1	346623	0	12.627	2.620	21	1571512	0	nu-candidate	12	1	1	1	0	1.672	16.9	10	-182.48587	156.23904	346.92184	-1.9784613	-15.0	1.0	0.0	0.7	0.0	245.05331
