arm	event	block	npts	ngood	length	has_left	f_low	nbins	k	shape	contrast	qneg	holes
arm	039349_73	680	168	168	110.8303	0	0.0060	8	0.8885	0.2382	0.6594	1	0
arm	039349_74	220	73	73	48.7293	0	0.0000	8	1.2243	0.0668	2.1016	0	0
arm	039349_74	250	336	336	236.1247	0	0.2262	7	0.3807	0.6587	0.2960	46	9
arm	039349_75	640	189	189	119.9040	0	0.0053	8	1.0945	0.0658	1.9080	0	0
arm	039349_76	770	39	39	25.6087	0	0.0256	5	0.8733	0.3343	1.1512	0	0
arm	039349_76	820	260	260	174.1790	0	0.0269	8	0.8582	0.2206	1.2257	4	1
arm	039349_77	190	253	253	160.5196	0	0.0158	8	0.8606	0.1680	0.4864	3	0
arm	039349_77	400	32	20	18.7443	1	0.0000	3	1.1615	0.3696	nan	0	0
arm	039349_77	450	91	91	56.9568	0	0.0440	8	1.0240	0.2153	0.0639	3	1
arm	039349_77	590	259	242	165.3286	1	0.0000	7	1.2055	0.0900	0.5115	0	0
arm	039349_77	620	162	157	103.8783	0	0.6051	8	0.2086	0.6736	0.3737	88	6
arm	039349_77	660	966	962	634.2451	0	0.0073	8	1.0232	0.0436	1.8396	9	1
arm	039349_78	221	289	270	182.7441	1	0.0444	8	1.0226	0.1361	2.5102	10	2
arm	039349_79	360	447	447	289.6010	0	0.0224	7	0.9191	0.2436	1.0222	7	1
arm	039349_79	580	132	132	88.0615	0	0.0076	8	0.8848	0.2461	0.7534	1	0
arm	039349_79	710	442	442	291.6978	0	0.1109	7	0.6396	0.2068	1.3566	28	3
arm	039349_8	520	302	302	198.8610	0	0.0132	8	1.1626	0.0955	2.3387	2	0
arm	039349_8	530	166	161	106.6027	1	0.0000	8	1.2191	0.0911	2.1254	0	0
arm	039349_80	240	57	57	35.5609	0	0.1579	6	0.5331	0.3534	0.3721	6	2
arm	039349_80	710	450	445	297.5065	1	0.0270	8	1.1398	0.0550	1.1747	12	2
arm	039349_81	120	287	287	184.5659	0	0.0139	8	0.8615	0.1898	0.8895	2	0
arm	039349_81	220	126	126	83.7338	0	0.0714	7	0.7645	0.3292	0.4601	5	1
arm	039349_81	520	88	88	55.4652	0	0.0000	9	1.0465	0.4500	0.6629	0	0
arm	039349_81	590	126	126	79.5992	0	0.0000	8	0.9895	0.0605	1.7596	0	0
arm	039349_81	640	95	70	63.4656	1	0.0143	7	1.0291	0.1549	1.4634	1	0
arm	039349_81	670	323	323	205.3922	0	0.0062	8	1.0913	0.0628	2.4237	1	0
arm	039349_82	190	50	41	59.8844	0	0.4634	2	0.4520	0.1332	0.9435	24	4
arm	039349_82	250	151	150	97.2424	1	0.0333	8	0.9032	0.1198	0.5495	4	0
arm	039349_82	480	415	402	264.0004	1	0.0050	8	1.2461	0.2284	0.6766	5	1
arm	039349_83	240	405	405	260.8443	0	0.0025	8	1.1421	0.1251	3.1614	0	0
arm	039349_83	670	294	283	184.8721	1	0.1484	7	1.0520	0.2372	1.5752	22	2
arm	039349_9	200	60	50	37.8866	1	0.0000	8	0.9937	0.3516	1.6472	4	1
arm	039349_9	400	51	51	31.2510	0	0.0000	6	0.6555	0.0940	1.5186	0	0
arm	039349_9	500	350	337	230.0334	1	0.0119	8	1.1564	0.0642	2.0537	4	1
arm	039349_9	590	217	206	139.5792	1	0.0000	8	1.0541	0.0663	1.9431	1	0
