arm	event	block	npts	ngood	length	has_left	f_low	nbins	k	shape	contrast	qneg	holes
arm	039349_71	180	602	602	391.9477	0	0.0116	8	1.1003	0.1089	1.4800	3	0
arm	039349_71	440	149	149	98.6954	0	0.0403	8	1.2165	0.0727	1.8128	5	1
arm	039349_71	451	228	223	143.4393	0	0.5695	7	0.0877	0.3442	nan	126	2
arm	039349_71	640	419	419	278.2981	0	0.0263	8	0.7684	0.2874	0.8724	5	1
arm	039349_72	390	542	542	340.3475	0	0.0129	8	1.1445	0.0655	2.5615	5	0
arm	039349_72	400	71	49	46.9602	1	0.0000	6	1.2451	0.0749	1.6325	2	0
arm	039349_72	450	186	186	117.3591	0	0.0000	7	1.1810	0.0939	2.6056	0	0
arm	039349_72	470	224	217	137.7647	1	0.0553	7	0.8943	0.1486	0.5413	8	1
arm	039349_72	600	406	398	269.3942	0	0.0402	7	0.9644	0.7610	nan	16	2
arm	039349_73	550	37	37	23.4985	0	0.0000	6	1.1016	0.0564	1.4663	0	0
arm	039349_73	680	170	170	110.6346	0	0.0000	9	0.7563	0.4850	0.6078	0	0
arm	039349_74	220	76	76	48.7048	0	0.0000	8	1.2220	0.0631	2.1204	0	0
arm	039349_74	250	332	332	235.3578	0	0.2048	7	0.4554	0.4879	0.2698	37	8
arm	039349_75	640	188	188	119.9329	0	0.0053	8	1.1019	0.0660	1.8765	0	0
arm	039349_76	770	40	40	25.4364	0	0.0000	5	0.8918	0.2617	0.9507	0	0
arm	039349_76	820	266	266	175.1043	0	0.0263	7	0.8309	0.1144	1.2684	3	1
arm	039349_77	190	253	253	161.3262	0	0.0356	8	0.8518	0.1942	0.2707	9	1
arm	039349_77	590	251	233	164.4399	1	0.0000	8	1.1443	0.0717	1.8141	0	0
arm	039349_77	620	171	164	107.9017	0	0.6524	8	0.1520	0.7666	nan	108	5
arm	039349_77	660	963	963	632.6610	0	0.0093	8	1.0193	0.0466	1.8394	6	1
arm	039349_78	221	283	267	179.2223	1	0.0375	8	1.1189	0.1885	2.0064	10	2
arm	039349_79	360	440	440	286.1733	0	0.0227	8	0.8961	0.2274	0.9010	7	1
arm	039349_79	580	134	134	88.4811	0	0.0075	8	0.8684	0.2022	0.6677	1	0
arm	039349_79	710	452	452	293.1122	0	0.1106	8	0.5821	0.4151	1.0063	28	4
arm	039349_8	520	311	311	198.9472	0	0.0032	8	1.1688	0.0912	2.3297	1	0
arm	039349_8	530	165	161	106.8053	1	0.0000	8	1.2179	0.0915	2.0367	0	0
arm	039349_80	240	57	57	35.2104	0	0.1579	7	0.5172	0.3362	0.3958	6	2
arm	039349_80	710	447	442	294.5143	1	0.0158	8	1.1349	0.0498	1.3569	6	1
arm	039349_81	120	283	283	184.3444	0	0.0141	8	0.8820	0.2060	0.8838	1	0
arm	039349_81	220	129	129	84.6367	0	0.1008	7	0.7650	0.3221	0.4643	9	2
arm	039349_81	520	87	87	55.5239	0	0.0000	9	1.0446	0.4573	0.6988	0	0
arm	039349_81	590	125	125	79.2886	0	0.0000	7	1.0030	0.0734	1.7298	0	0
arm	039349_81	640	96	70	63.5709	1	0.0143	7	1.0196	0.1390	1.4351	1	0
arm	039349_81	670	324	324	205.7290	0	0.0062	8	1.0859	0.0719	2.3925	1	0
arm	039349_82	250	152	151	97.5159	1	0.0331	8	0.9101	0.1133	0.5495	4	0
arm	039349_82	420	309	309	200.7324	0	0.0065	7	1.2324	0.0521	1.2456	0	0
arm	039349_82	480	405	389	260.7899	1	0.0000	7	1.1746	0.0736	2.0509	0	0
arm	039349_83	240	410	410	262.3974	0	0.0049	8	1.1354	0.1480	3.1559	1	0
arm	039349_83	670	289	279	184.8408	1	0.1577	7	1.0229	0.2748	1.7262	23	2
arm	039349_9	200	52	49	34.0742	1	0.0000	7	1.0890	0.2849	1.8234	2	0
arm	039349_9	400	51	51	31.2905	0	0.0000	6	0.6620	0.0825	1.4865	0	0
arm	039349_9	500	345	335	228.5711	1	0.0119	8	1.1648	0.0779	1.8511	3	0
arm	039349_9	590	220	208	139.5283	1	0.0000	9	1.0009	0.1661	1.8324	1	0
