arm	event	block	npts	ngood	length	has_left	f_low	nbins	k	shape	contrast	qneg	holes
arm	039349_64	560	282	282	183.3885	0	0.0000	7	0.8829	0.1591	1.5055	0	0
arm	039349_64	660	447	414	284.9603	1	0.0097	8	1.0017	0.0693	2.3008	6	0
arm	039349_64	700	12	12	7.2877	0	0.0000	2	1.3041	0.0108	nan	0	0
arm	039349_64	750	264	260	180.7948	1	0.0154	8	1.2052	0.0845	1.3471	3	1
arm	039349_65	400	426	426	284.2544	0	0.0587	8	0.8314	0.2732	1.7701	11	0
arm	039349_66	340	215	215	137.6338	0	0.0419	8	0.8765	0.2039	0.9790	4	0
arm	039349_66	850	154	125	99.6862	0	0.0800	3	0.9330	0.0423	0.2562	38	1
arm	039349_67	390	344	344	221.8519	0	0.0029	8	1.0034	0.3473	0.6424	1	0
arm	039349_67	770	125	125	79.7526	0	0.0000	8	0.9329	0.1271	1.0991	0	0
arm	039349_67	780	243	240	148.8519	1	0.0000	8	1.3183	0.1230	0.7643	0	0
arm	039349_67	790	132	119	82.2233	1	0.1092	7	0.9219	0.2904	1.4074	21	2
arm	039349_68	220	107	107	67.1308	0	0.0093	8	0.9120	0.1786	0.7325	0	0
arm	039349_68	230	70	70	44.1338	0	0.0857	7	0.7863	0.4078	2.5257	5	1
arm	039349_68	270	312	312	198.9736	0	0.0256	8	1.0115	0.2247	0.1287	6	1
arm	039349_68	581	374	374	243.7489	0	0.0080	8	0.6985	0.3824	0.5742	3	0
arm	039349_68	630	157	154	102.8440	1	0.0000	9	0.9225	0.5145	0.7107	0	0
arm	039349_68	650	62	56	37.2383	1	0.0000	7	1.0980	0.0474	2.0505	1	0
arm	039349_69	200	492	492	319.0459	0	0.0061	7	1.0480	0.0931	0.7613	1	0
arm	039349_69	230	280	280	183.4489	0	0.0143	8	0.9951	0.1727	1.5158	2	0
arm	039349_69	560	173	173	109.1563	0	0.1676	8	0.9330	0.0794	1.2717	15	1
arm	039349_69	640	1054	1052	692.1175	1	0.0057	7	1.0233	0.0591	2.4129	3	1
arm	039349_7	40	324	324	206.9670	0	0.0216	8	1.0421	0.2202	0.5173	3	0
arm	039349_7	480	141	140	88.4879	0	0.0857	8	0.7251	0.6344	0.3196	11	3
arm	039349_7	570	133	131	85.1308	0	0.0534	8	1.0455	0.2964	0.9991	7	2
arm	039349_7	660	97	86	59.7774	1	0.0814	9	0.9480	0.2888	1.8153	10	2
arm	039349_7	670	234	234	145.9009	0	0.0256	8	0.8881	0.0705	1.6024	4	1
arm	039349_70	140	193	192	127.0511	0	0.0260	7	0.8760	0.1285	0.7493	2	0
arm	039349_70	520	587	587	374.3072	0	0.0000	8	1.1733	0.1023	2.6953	0	0
arm	039349_70	540	141	121	90.9145	1	0.0000	8	1.1178	0.0712	1.8801	0	0
arm	039349_71	180	609	608	391.6681	0	0.0066	8	1.0813	0.1522	1.4622	3	0
arm	039349_71	440	145	145	98.7779	0	0.0345	8	1.2395	0.0715	1.7932	4	1
arm	039349_71	451	221	220	139.9925	0	0.6318	7	0.0890	0.5283	0.5177	125	4
arm	039349_71	640	413	413	277.0998	0	0.0218	8	0.7743	0.3222	0.8646	6	1
arm	039349_72	390	539	539	339.7871	0	0.0186	8	1.1423	0.0658	2.5615	5	1
arm	039349_72	400	71	49	47.3730	1	0.0000	6	1.2647	0.0970	1.4668	1	0
arm	039349_72	450	182	182	117.2201	0	0.0000	8	1.1788	0.0861	2.4448	0	0
arm	039349_72	470	213	213	132.6640	0	0.0047	8	0.7590	0.3618	0.5651	1	0
arm	039349_72	600	404	398	267.9267	0	0.0352	7	0.9540	0.8476	nan	13	1
arm	039349_73	550	37	37	23.6194	0	0.0000	6	1.0773	0.0472	1.7305	0	0
arm	039349_73	570	203	187	125.4855	1	0.0160	7	1.1123	0.0569	1.7177	0	0
arm	039349_73	680	174	174	110.9634	0	0.0057	8	0.8929	0.2208	0.5832	0	0
arm	039349_74	220	76	76	49.2359	0	0.0000	8	1.2288	0.0627	1.8353	0	0
arm	039349_74	250	337	337	236.2065	0	0.2166	8	0.3780	0.5773	0.2961	36	7
arm	039349_75	640	189	189	119.8768	0	0.0053	8	1.1055	0.0650	1.8992	1	0
arm	039349_76	770	35	35	22.8930	0	0.0286	5	0.8118	0.4950	1.2913	0	0
arm	039349_76	820	259	259	173.1703	0	0.0232	7	0.8603	0.1350	1.3094	3	1
arm	039349_77	190	252	252	159.0636	0	0.0159	8	0.8657	0.1570	0.4263	2	0
arm	039349_77	400	26	12	15.0043	1	0.0000	2	1.1625	0.0102	nan	1	0
arm	039349_77	590	242	237	157.6810	1	0.0042	8	1.1804	0.0754	0.8977	1	0
arm	039349_77	620	152	145	96.5197	0	0.5448	7	0.2618	1.0322	1.1736	79	5
arm	039349_77	660	959	957	631.7898	0	0.0052	8	1.0351	0.0600	1.8081	6	1
arm	039349_78	221	284	268	179.8481	1	0.0373	8	1.1025	0.1786	2.1889	7	1
arm	039349_79	360	449	449	287.8485	0	0.0200	8	0.9196	0.2416	0.8910	7	1
arm	039349_79	580	135	135	88.1416	0	0.0074	8	0.8664	0.2176	0.7853	1	0
arm	039349_79	710	449	449	291.6036	0	0.1114	8	0.5807	0.3302	1.0690	26	3
arm	039349_8	520	302	302	198.7712	0	0.0232	8	1.1603	0.0906	2.5945	4	0
arm	039349_8	530	167	162	106.6581	1	0.0000	8	1.2370	0.0980	2.0871	0	0
arm	039349_80	240	54	54	35.6200	0	0.1667	6	0.5313	0.3507	0.3789	6	2
arm	039349_80	710	448	446	293.8929	1	0.0202	8	1.1300	0.0613	1.1358	6	1
arm	039349_81	120	283	283	184.2405	0	0.0071	8	0.8705	0.1968	0.8770	0	0
arm	039349_81	220	133	133	85.4371	0	0.0902	8	0.7496	0.3224	0.3478	7	1
arm	039349_81	520	89	89	55.5918	0	0.0000	9	1.0525	0.4520	0.6563	0	0
arm	039349_81	590	126	126	79.5821	0	0.0000	8	0.9917	0.0723	1.7497	0	0
arm	039349_81	640	98	72	63.8441	1	0.0278	7	1.0321	0.1477	1.4670	3	0
arm	039349_81	670	324	324	205.6269	0	0.0062	8	1.0934	0.0734	2.5243	1	0
arm	039349_82	190	38	29	53.2737	0	0.4138	2	0.5467	0.0462	0.8997	19	3
arm	039349_82	420	313	313	200.1552	0	0.0064	8	1.2433	0.0586	2.1713	1	0
arm	039349_82	480	417	400	262.3807	1	0.0075	8	1.1603	0.0700	2.0010	2	0
arm	039349_82	610	677	669	448.1554	1	0.0239	7	1.0767	0.1365	0.5653	13	3
arm	039349_83	240	408	408	263.4208	0	0.0123	8	1.1534	0.1145	3.1137	3	0
arm	039349_83	670	292	269	185.1074	1	0.1561	8	0.8202	0.2777	2.1956	22	3
arm	039349_9	200	57	52	36.7202	1	0.0000	6	1.1527	0.2423	1.4036	0	0
arm	039349_9	400	50	50	31.2520	0	0.0000	5	0.6545	0.1112	1.4862	0	0
arm	039349_9	500	356	356	228.7864	0	0.0253	7	0.9925	0.6205	0.3522	6	1
arm	039349_9	590	219	204	138.9234	1	0.0000	8	1.0181	0.0618	1.7347	0	0
